"id","loss","AR","MA","raw_mean","raw_variance","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63"
"2014-09-13_09-16-02_UTC.act18820.dx1003.id-8.L.png",-13255.5,0.734546025351396,-0.917039215948894,369.5581395348837,34.78925545339824,346.002672597,190.97012006,235.548156591,38.2335710759,67.6203944577,81.9509255444,65.0806476714,84.8401678894,103.593199474,24.5681599195,56.0279439652,14.1739031306,60.1834750278,60.6179030827,42.8711638578,19.9009040058,23.3979703289,20.3460280013,13.0434376786,51.2429156759,18.8615029836,27.0980696198,12.9618022104,25.1630389836,36.456111507,29.6795050806,64.8858259145,40.8922597946,38.282181506,8.04706178219,9.32718096351,47.1344125815,10.5752162886,14.5421855175,17.2614193883,27.2199659885,9.36479665584,26.7672381768,15.2206037167,2.70334179517,25.0646283214,18.7007472939,33.7194306002,29.7720357637,16.1210173014,14.5004324564,4.67003331495,32.3975339597,6.11561806891,9.54207299296,10.2704907353,29.2058442681,24.9031821318,16.9249271056,17.3676162431,20.8624504453,30.0821419052,20.6896288015,20.1996318561,7.32613808205,12.4601570208,6.18501687778,11.3457332678
"2014-09-13_09-16-03_UTC.act18820.dx1003.id-9.L.png",-9311.5,0.136950741938747,-0.0636478128486204,316.984496124031,82.29433327324081,535.071441286,295.30042876,269.419076824,151.147398726,22.5103498786,237.041007426,283.897580627,20.3112097389,122.931247111,52.4342325228,63.556192702,36.9626699897,43.6927163292,69.1374140426,72.3391070485,65.1443152121,39.8877155122,52.0587679645,51.2508968189,77.9462040827,35.4308540758,48.0126395836,44.6143694826,17.081824777,17.721035027,9.49435399347,24.7009374928,42.1271922763,30.0106015193,21.5550709513,20.2479660003,1.08415630451,9.04941358156,8.50300800798,21.1700072056,24.7921042044,32.0950044101,6.92602877293,38.8287585115,29.10256066,33.5307950978,9.35309179567,8.54400374532,14.7258314818,29.5266417628,28.3823373046,9.5868918948,29.7701747153,5.60934288115,16.3392814222,20.350476391,4.62477479822,29.7353391764,28.0100734913,17.8344751991,10.5698284511,18.1381844249,26.7290721399,9.1247619287,2.99416820889,1.48835635465,21.7364350191,23.9623491359
"2014-09-13_09-19-14_UTC.act18822.dx1003.id-7.L.png",-10036,-0.324622063426782,0.548446711620605,332.8217054263566,30.751156781443427,314.489194919,180.511239162,107.408927225,106.107325095,118.718995826,125.806322494,131.074394112,47.8525885588,96.6492925853,51.9776160744,47.9564042239,23.6508760395,48.629887806,47.3529232116,38.5102472885,42.4032971131,40.223096705,35.959003784,11.2923404341,75.3490218176,55.037920523,40.0584640298,25.5225449568,41.6561931911,15.6015552591,25.3178157745,5.51852721979,25.2562888677,35.1952559677,9.21396445912,42.1320763397,23.4676909732,27.0226210808,28.0356348396,20.0675810037,24.6753039557,15.0405220073,33.6262956703,22.8547773883,18.7544900609,20.5376666596,9.9595409788,7.81024967591,26.4824380356,17.6979111463,15.1349838209,8.23387726734,10.2797548182,7.84284033786,5.34993047245,12.346713063,6.68368129949,9.92855711879,4.002967453,8.27581613316,8.44015069639,11.6067220367,21.0476954778,10.7473500794,11.5184109742,6.77804894463,8.04956250769,7.2401732926
"2014-09-13_09-25-25_UTC.act18826.dx1017.id-0.L.png",-10198,-0.288173686026135,0.137992443671696,645.2635658914729,44.22510666426297,482.722775362,290.673743016,84.7802355237,86.2028630718,96.1236503374,68.0457105991,23.3998496896,49.974025047,40.4212290539,46.1814840421,29.7414801512,31.5132234629,30.7979942397,32.5745478274,31.040483935,26.9527567007,25.7047356255,21.6991842986,32.7939160065,18.2213069595,22.8080538652,19.5144523981,12.2323799217,16.0612111979,14.0453816478,18.8271951076,20.0808362436,17.0306112049,5.53613793587,14.1269587495,15.3395307993,12.6367453924,7.71891351415,10.8428022651,18.4393727087,13.1581538261,6.2854448344,12.5387174182,11.6783289482,11.1355486221,10.3286562323,8.2407634499,9.8488578018,8.55049367883,11.156281589,5.98413410932,14.9988350016,15.0322171371,6.19774985235,4.2226885112,6.6846895026,11.7392637239,8.75502791731,8.37980394377,14.7060397085,12.2111702445,15.3474673419,7.34087051403,12.9382215671,13.0014495862,11.5025850546,6.41695891567,10.9021059883
"2014-09-13_09-25-26_UTC.act18826.dx1003.id-8.R.png",-14508,0.204524826064466,-0.299319064597389,60.666666666666664,25.834625322997415,343.587227937,190.762878669,146.552958348,113.011679752,58.3457437694,59.0290371044,59.1716030386,36.2113294567,24.9465120012,36.6991116879,18.5890503727,32.2954234264,29.9353566439,30.7857625411,20.9515172777,29.0624117704,29.6021543855,20.547216734,12.5968161022,11.2565361718,15.8256777743,22.4697232478,12.0207164393,13.2097102329,22.3114450847,14.7007503685,15.0970421942,12.4726126508,23.4214553372,16.3343718205,17.0592639654,7.8102012585,8.42806518868,9.46042809466,7.89867032753,3.24175341639,10.50227806,16.8348871435,14.6421390757,10.9676461356,10.9908026785,15.7533253288,11.7898261226,1.17015120525,2.51311503516,8.65882784093,9.48871835009,8.96695067083,3.28249014246,9.83056820119,14.7563471492,11.6428738168,13.1125404812,7.14252508775,9.36253318862,4.19844369066,5.6507577914,5.90216878542,11.0427190583,6.76342711667,6.087049349,11.0078123455,12.4652353653
"2014-09-13_09-25-27_UTC.act18826.dx1003.id-9.R.png",-5041.5,0.428297462335188,-0.291244008502719,426.031007751938,33.0998137131182,129.708488649,219.422208994,214.896488528,171.796306619,197.061369216,173.540279124,26.866948611,86.2915551573,99.1536743316,105.87315532,50.2136174363,34.3485456714,20.4550623707,77.2653202046,42.0623392275,88.3473359627,36.7713442108,21.5970604284,41.3159738745,36.6117946452,15.2680209397,22.6796577598,19.8079370053,32.4193180283,17.5628801818,17.6723797781,17.2290008624,29.6337655209,21.9793779526,24.2324920735,4.88086047549,12.1020146898,2.68491053802,25.2122594348,12.5650735485,6.14964111746,14.6164304609,12.7618591,11.9384599611,13.8662125037,13.4082714932,22.2426319308,8.71779788708,9.51584972997,16.3674233835,14.4211430266,12.0989442293,5.24669637412,6.68323558863,18.6051541074,10.0228635261,13.7766780015,21.0105216966,7.40354805731,10.3990374214,10.2932315313,27.2622927019,30.6625513239,6.44741136415,2.93218991518,15.3372057742,11.2941467568,16.2584583376
"2014-09-13_09-28-33_UTC.act18828.dx1003.id-6.L.png",-9955.5,0.788601803010841,-0.999998046443735,453.6511627906977,12.118622678925547,56.3775086565,135.53707222,119.615576926,77.6815537152,64.8406983278,118.120371394,19.328333488,76.5092725658,49.1899087642,18.5815321677,31.4928110967,29.7242883453,96.8080175317,23.4630768967,10.8640689341,26.9730844619,34.0532610842,17.8550387572,34.5771734138,33.2227590089,47.3211814503,16.1702981406,11.4158948055,25.3912072386,29.0558460835,23.1937164546,9.83638774978,27.8469920658,33.9837168428,14.72245721,29.8736566007,19.9867511913,21.9219278224,19.557167801,3.93901941058,13.9231734935,20.4654797477,18.1132071943,24.0022169261,2.70489515787,11.6987963766,30.9046628698,1.73205080757,15.8945116285,10.9275303442,5.44501509465,20.9301360258,23.5148402822,12.6360738989,10.6475836567,5.53095527686,19.7475583637,6.25784766782,12.3378287119,2.59076688755,15.9507003693,10.1723871607,14.3016730185,5.94767998967,3.33426727988,17.6795611683,14.3022397486,10.4771506167
"2014-09-13_09-31-41_UTC.act18830.dx1003.id-7.L.png",-9719,-0.581790859235369,0.736469841487304,415.38759689922483,92.2528694189051,672.316133559,319.623580055,291.796521947,49.2360275746,84.9578460887,157.765168496,60.3000230243,107.392245628,61.9932706297,140.150990081,51.9775618493,34.2029404866,40.4303056553,57.7652851894,69.5464679723,39.1298586039,25.4725803,86.1127769211,61.4073975902,28.07761219,15.9331865287,11.4904673713,63.1550860537,21.2718699505,52.342339686,15.6501326086,17.4081800086,23.1116842928,35.0398032217,25.3527405866,46.9907931337,17.4323794921,34.8435373648,33.0852672253,24.8878225818,22.8720449278,15.1377452569,24.0870850824,13.7754371843,16.6644898443,15.4028253411,25.432770279,21.6564078277,40.4407039695,7.43707319776,22.8509931014,16.7439788014,15.1468908537,22.4571941799,7.14148162616,19.9448704005,16.9067455904,20.1133328214,23.5608515243,16.5415299951,31.0354837179,9.28559299021,11.4405895112,14.8401248376,14.8966420264,15.3737148189,15.2449130491,21.9789647358
"2014-09-13_09-40-48_UTC.act18836.dx1003.id-9.L.png",-9494,-0.056469571286019,0.254110126887063,304.8759689922481,20.20167057268193,90.078106032,122.105145399,91.9846747634,109.784098057,125.712740226,80.3990893486,32.4506797767,108.197502048,28.7507604832,79.8613104006,64.1123928448,47.3474092212,119.934458331,87.4881018862,46.0267197096,61.3021976929,57.5943831965,51.7977867515,49.5249043987,94.2643453786,28.6243642767,46.522564249,81.9864841387,37.0364729321,15.2596424739,38.2343943312,25.2720803277,10.9491759714,58.438999256,42.8830806706,24.0576615386,16.4482253902,46.74321915,35.8806057714,9.68989642262,8.02705725647,15.8718113248,12.1448891817,23.4239302947,11.4338249268,24.0572014868,22.6751107758,4.0,27.4061674509,23.3716477789,11.5202467544,18.7396997727,19.8137866225,11.2374855274,3.75934241618,1.2118638139,21.1318940696,16.0349062934,4.73663691607,13.8964475851,13.6388807338,12.6442874114,8.39954149378,9.72234547973,16.774762114,7.54236947081,25.666822784,10.680047187
"2014-09-13_11-02-00_UTC.act32278.dx2011.id-6.L.png",-16029,0.444209469169856,-0.252766751752001,358.8217054263566,6.53410251787753,87.1527798245,121.321519879,126.257472786,22.9065016831,21.2784180667,47.6178330771,41.1995312189,49.5762826937,7.1702637016,53.4014373865,13.4271468146,29.5085253573,27.5710752597,4.90571986787,37.2783828943,14.0659812355,16.0649715747,15.2869578057,16.1507174424,6.54130394068,4.77883263578,4.65524664252,6.81782979631,11.5094447524,2.08063972137,6.20598454303,11.2595327957,3.27413909388,5.08065929297,6.73357294478,7.42978896088,1.91620706551,4.5978040934,8.82604096325,7.74891694192,9.60028214954,1.91524749074,4.63666178907,5.9471791615,9.63822867749,3.87835619192,6.66934168592,5.0,3.83934676258,6.31948822382,3.25613749501,1.98159574121,7.81348550397,1.8543190031,5.82793939764,0.451453286158,5.07050411784,3.02949105484,6.2084732312,1.9649177349,5.94744800213,1.64592101665,4.59069864841,5.4152584217,4.78807837462,3.46060842219,5.13489871063,10.867877853
"2014-09-13_11-02-00_UTC.act32278.dx2011.id-6.R.png",-15020.5,-0.00294025430110375,0.160505165838648,358.968992248062,6.789736193738356,101.028966093,108.290917083,109.012360041,22.3347310707,27.6824632023,61.376737419,63.481808875,45.0401616843,13.0092467409,39.814226376,24.7987579151,29.1357673802,49.5440065349,20.0625604147,29.8840491184,10.5476365745,31.6763124109,10.1977124141,9.50303968682,2.56181620007,9.05910367575,16.4057483883,9.51026612538,0.522785721054,6.61707034784,13.5623460395,22.5177268827,9.88787602988,9.70869660897,10.4211762917,17.9223168223,3.69892448189,14.7542930195,5.31834133994,8.47238368205,6.77167629054,7.39313600176,2.86138667113,0.539946758624,2.40323528672,6.97705688257,11.3955719975,8.88819441732,3.81520511827,13.1719098169,7.07597931964,7.47723662006,5.26634993928,2.99447582694,4.30022321117,4.64175453286,3.12391453449,2.18349263377,4.28537071766,4.24993062515,4.83806894036,1.39386746803,7.44933615775,4.79340350646,1.93298717108,5.43992422154,8.88336604712,8.91684235292
"2014-09-13_11-16-53_UTC.act32283.dx3014.id-3.L.png",-14754,-0.910638988985604,0.950628617395548,694.1705426356589,25.61432606213569,201.198344558,256.483007827,168.882365815,109.492323966,91.6615800443,14.0242367179,86.7418378085,32.7454046796,75.0554043882,65.5910474506,20.8935849782,68.5914877923,20.4468195036,47.8732390136,73.0218636952,35.7955263141,39.8572492286,23.6613993751,63.1967144759,53.3737615088,35.7535327274,33.0864284976,18.5382131551,16.109631648,8.10631170185,29.1047564705,5.91061397652,38.5616103712,35.106133526,34.6139621329,13.3578340188,6.36815783379,13.7765061471,21.3302863525,19.7401116191,14.0409786642,7.25710456616,12.6477271963,17.3748279251,15.7575629791,20.7715817712,5.38200790487,8.88819441732,21.6136000318,15.3868653798,9.9381157031,16.6310638232,8.95642740888,24.0239518844,10.6566048699,23.8913244446,20.6763784648,20.5367502484,1.91404273551,11.1534723044,11.0505706629,16.3652803592,14.5199503454,17.3861217369,8.15234906967,16.0567696333,2.40616963903,20.1370974934
"2014-09-13_11-16-53_UTC.act32283.dx3014.id-3.R.png",-13248,-0.934191756189008,0.986376032693431,694.3178294573644,29.100534823628387,218.624544889,274.405498996,189.122061508,98.8479440862,84.8675817972,54.6970857348,102.378883072,16.3208996757,90.3586221792,64.2708663332,35.7078436134,44.8179553282,41.0826449159,13.5663390433,56.5891689196,34.0646424578,25.1391740348,25.0926941883,39.2718460913,57.1522459186,63.7204784547,49.8644798721,32.3957773271,22.0179923772,58.7467723994,44.2430458805,22.6038793014,39.8235624756,28.9258424379,35.2960391384,13.9580398484,8.52205153403,23.3311152996,24.3773226903,23.0585093156,28.6439828068,3.20005558746,7.59336595659,12.4087897079,15.0343845358,17.4714443896,11.679713801,14.5258390463,6.47864989758,9.05541455031,13.3533692578,4.64944594016,3.71792797162,10.9961265378,9.33373739634,16.9305047099,18.7409453232,8.25739918683,20.9815301544,9.89497997718,10.1263488637,20.4215182937,14.055215202,10.6009582109,6.98962856968,11.6104763829,1.51313424159,14.4614866206
"2014-09-13_11-20-07_UTC.act32284.dx1015.id-2.L.png",-9848.5,-0.592228380274769,0.723651186923706,621.5503875968992,66.55753860945858,528.187018858,380.258606483,132.619327744,225.717221657,147.243341342,42.1182755015,34.7539621641,54.8099948089,38.9315886645,37.8293181761,5.65906817805,86.9634566678,25.0839989497,20.8587358817,21.6018773314,21.2992022769,57.4571949209,28.8046185655,15.862013338,13.9869514432,16.9554839912,37.2951598564,73.3549028344,20.8417772818,11.8055830136,8.50052233126,28.805510624,13.1432352597,17.4686804892,23.4426794192,23.8167049074,16.9946807815,18.5507328195,10.9038287482,18.7013583217,30.266085715,14.5643762905,10.6992563162,14.5306002287,12.1505398087,7.45579910603,25.1980575475,17.691806013,5.44051669346,10.0649148597,15.3183172551,14.952151956,8.46317788458,17.7593205611,8.63327454105,10.3014184309,2.48744137477,18.7171446134,3.91595033861,21.6313859212,9.89940810875,15.6581032618,12.4990854806,12.7630415371,7.94469394877,10.3540593109,7.84715556597,10.3150004147
"2014-09-13_11-56-47_UTC.act32293.dx2004.id-0.R.png",-7642.5,0.720372185281843,-0.454763324916675,607.1550387596899,96.13100174268374,442.803829883,565.251805453,284.6589762,381.058650979,63.0457486127,102.112528272,67.5523717156,53.0707885225,29.5319748237,96.5428293633,42.7717360629,28.0172897279,58.090981269,50.9810207551,35.8163437879,15.1393356664,18.4389973211,10.7300821458,40.7913781715,49.2335347375,20.046171137,6.90638551486,13.0490103033,21.9709314583,35.068447334,2.33807721936,31.0972723046,25.023335231,14.2571557924,13.0002266484,33.0875057449,8.96133970128,27.4370567314,14.5883080595,10.9282736641,15.4281080876,14.0624741695,5.3738664129,11.2829458553,12.1655966565,7.43706318187,15.1892409115,18.3575597507,8.76886941033,10.0226972601,11.2235709247,20.513126455,14.3476276525,11.7629986538,7.15361804106,20.5137149464,21.0708669105,2.77012838423,8.33293761221,7.71012720902,12.4768687728,4.1094589709,9.24792357175,11.5662841741,20.4146448743,13.6118587456,5.6175063179,16.6008877129
"2014-09-13_12-22-46_UTC.act32301.dx2000.id-2.L.png",-15467.5,-0.656614419701914,0.852045592712968,331.2480620155039,13.194279189952526,122.810170065,162.923095156,156.108624774,39.5437959201,27.7724214347,38.7371834833,76.003022953,66.018703649,42.3706580068,100.276398958,62.5679802055,53.2185291609,27.8577825784,19.7732144269,41.4527585195,15.9179925531,23.9561400237,15.0560826808,12.8972259624,8.42919925648,16.6415502701,29.892445531,17.5108662982,20.6937770988,20.2550829291,6.72838473883,16.211772678,5.61006825724,11.7365205738,20.3695900945,7.82382076486,5.18966727213,10.5009002601,17.6681364727,26.1053040152,18.1673219618,12.3394661771,16.2713705125,15.2488650836,8.34169561741,7.36000501976,5.21197807966,13.0,1.43614075903,11.2927276576,4.18124647278,14.5951911735,8.22733467484,8.73849631986,6.8437285304,5.09655005534,5.51762313188,5.90302496334,6.38591466093,6.84551746781,11.2385592175,17.0611935266,4.36673972251,6.43093689259,6.64956917998,2.49482897904,5.66575608019,3.43911817628
"2014-09-13_12-22-46_UTC.act32301.dx2000.id-2.R.png",-13668.5,0.857765644515118,-0.999999968733887,331.7751937984496,14.654888528333634,112.325295156,175.709356195,161.41560541,34.6210157586,46.0870159576,57.8085909323,77.0389825529,63.578301453,58.5736520726,79.8251098682,63.5855624624,41.3095630725,46.9887738309,25.3951264385,38.2126115223,37.6736568521,8.32649039686,35.5293245854,16.3562836828,25.9864665505,28.9338643124,38.2817336627,24.3539608706,14.8962362567,6.98626262635,25.8015776284,22.6500698218,13.2017133114,12.659211481,5.31061866902,30.3830298729,9.76161315166,12.7967455943,23.9544483948,14.7765610645,3.94435982869,16.7806198996,13.9183506413,14.6016335726,8.09841038646,9.55585047662,15.4418513952,21.6564078277,9.47395137743,7.14622209279,8.40508060913,15.7113157127,15.1800959402,22.3377080626,5.86504087245,4.15831817257,9.79809155821,28.9017922553,19.8017155632,14.4500820166,11.0017718496,0.929044926032,18.3766836788,13.1060112784,3.98332963775,7.78909703005,10.4110479531,9.13118873557
"2014-09-13_12-26-06_UTC.act32302.dx2000.id-0.L.png",-12175.5,-0.162476533258814,0.188726901969799,175.56589147286823,25.59449552310558,360.499131884,130.109337439,79.7919732338,120.962563459,96.4422998479,20.4032108684,58.3432896814,41.9273780438,39.7083847684,38.6599852857,81.9938062172,43.7317302147,38.3223357156,23.262403962,57.0316938671,12.1289114432,22.5732925741,33.6556191426,5.85139919372,30.2821488545,23.6396053416,15.9510764436,30.6393287824,22.9016705931,10.1384850574,23.3310817321,45.0706577901,2.81367155031,22.7080178054,19.2698131346,28.472769831,16.2157576416,8.80211829155,8.73609267177,7.22804786283,17.7035686349,11.1705008715,6.397431862,7.59519931548,7.91170049877,4.63313582967,4.90858700431,16.0934769394,6.99973944221,12.3750538298,20.100067342,4.33526479931,3.99460614641,6.15087103896,11.4417207914,4.0436802212,1.52664430495,4.1526580682,9.39235584234,8.56668451418,17.5956662563,6.81327615846,15.2607823487,14.1297785697,6.6434358788,18.062505269,16.4381863555,2.34741938499
